reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202412-ACC0099470-6M,ACC0099470,IND24011100,Keystone Retail Bank,250655030994702,6,2024-12-01,2025-05-31 23:59:59,9056.08,-27428.35,91,79,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099470_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099470_202412_202505_6M_statement.txt
RECON-202412-ACC0099471-3M,ACC0099471,IND24012713,Keystone Retail Bank,164605020994715,3,2024-12-01,2025-02-28 23:59:59,10119.99,9541.85,8,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099471_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099471_202412_202502_3M_statement.xml
RECON-202412-ACC0099472-3M,ACC0099472,IND24008615,Keystone Retail Bank,204109030994728,3,2024-12-01,2025-02-28 23:59:59,13007.4,12765.38,7,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099472_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099472_202412_202502_3M_statement.txt
RECON-202412-ACC0099473-6M,ACC0099473,IND24004893,Keystone Retail Bank,168205020994739,6,2024-12-01,2025-05-31 23:59:59,2122.85,1340.73,13,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099473_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099473_202412_202505_6M_statement.csv
RECON-202412-ACC0099474-3M,ACC0099474,IND24008971,Keystone Retail Bank,050910020994743,3,2024-12-01,2025-02-28 23:59:59,4106.1,-12970.01,55,49,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099474_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099474_202412_202502_3M_statement.xml
RECON-202412-ACC0099475-3M,ACC0099475,IND24011531,Keystone Retail Bank,168305030994755,3,2024-12-01,2025-02-28 23:59:59,10825.8,-12314.69,73,69,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099475_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099475_202412_202502_3M_statement.xml
RECON-202412-ACC0099476-6M,ACC0099476,IND24001953,Keystone Retail Bank,261550020994760,6,2024-12-01,2025-05-31 23:59:59,13064.77,-1634.21,76,65,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099476_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099476_202412_202505_6M_statement.txt
RECON-202412-ACC0099477-3M,ACC0099477,IND24010146,Keystone Retail Bank,228305020994776,3,2024-12-01,2025-02-28 23:59:59,9164.3,-37401.73,84,80,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099477_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099477_202412_202502_3M_statement.xml
RECON-202412-ACC0099478-3M,ACC0099478,IND24005890,Keystone Retail Bank,018505020994788,3,2024-12-01,2025-02-28 23:59:59,8429.21,-5527.11,72,64,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099478_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099478_202412_202502_3M_statement.csv
RECON-202412-ACC0099479-6M,ACC0099479,IND24005462,Keystone Retail Bank,125405270994792,6,2024-12-01,2025-05-31 23:59:59,1695.77,1449.56,8,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099479_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099479_202412_202505_6M_statement.csv
RECON-202412-ACC0099480-6M,ACC0099480,IND24010372,Keystone Retail Bank,020909030994800,6,2024-12-01,2025-05-31 23:59:59,11113.28,-2496.89,72,60,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099480_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099480_202412_202505_6M_statement.csv
RECON-202412-ACC0099481-6M,ACC0099481,IND24004466,Keystone Retail Bank,164705270994813,6,2024-12-01,2025-05-31 23:59:59,7834.0,-16512.43,85,70,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099481_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099481_202412_202505_6M_statement.csv
RECON-202412-ACC0099482-3M,ACC0099482,IND24002058,Keystone Retail Bank,430010270994827,3,2024-12-01,2025-02-28 23:59:59,6424.26,-20709.67,78,74,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099482_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099482_202412_202502_3M_statement.xml
RECON-202412-ACC0099483-6M,ACC0099483,IND24008703,Keystone Retail Bank,510255270994831,6,2024-12-01,2025-05-31 23:59:59,1691.12,1215.32,11,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099483_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099483_202412_202505_6M_statement.xml
RECON-202412-ACC0099484-3M,ACC0099484,IND24010133,Keystone Retail Bank,160105270994844,3,2024-12-01,2025-02-28 23:59:59,11473.16,13485.04,7,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099484_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099484_202412_202502_3M_statement.csv
RECON-202412-ACC0099485-6M,ACC0099485,IND24004767,Keystone Retail Bank,463005270994852,6,2024-12-01,2025-05-31 23:59:59,12284.33,-14277.31,96,81,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099485_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099485_202412_202505_6M_statement.xml
RECON-202412-ACC0099486-6M,ACC0099486,IND24010003,Keystone Retail Bank,270555030994863,6,2024-12-01,2025-05-31 23:59:59,971.35,-20236.34,89,77,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099486_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099486_202412_202505_6M_statement.xml
RECON-202412-ACC0099487-3M,ACC0099487,IND24006796,Keystone Retail Bank,188205280994871,3,2024-12-01,2025-02-28 23:59:59,17295.31,16921.61,7,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099487_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099487_202412_202502_3M_statement.xml
RECON-202412-ACC0099488-6M,ACC0099488,IND24010319,Keystone Retail Bank,050210030994883,6,2024-12-01,2025-05-31 23:59:59,4374.19,-21396.17,93,79,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099488_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099488_202412_202505_6M_statement.xml
RECON-202412-ACC0099489-6M,ACC0099489,IND24014056,Keystone Retail Bank,195205270994895,6,2024-12-01,2025-05-31 23:59:59,8922.98,8268.22,12,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099489_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099489_202412_202505_6M_statement.txt
RECON-202412-ACC0099490-3M,ACC0099490,IND24002885,Keystone Retail Bank,463105020994903,3,2024-12-01,2025-02-28 23:59:59,11853.19,-10182.9,85,80,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099490_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099490_202412_202502_3M_statement.xml
RECON-202412-ACC0099491-3M,ACC0099491,IND24001082,Keystone Retail Bank,632005030994913,3,2024-12-01,2025-02-28 23:59:59,13723.43,-19672.62,81,77,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099491_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099491_202412_202502_3M_statement.xml
RECON-202412-ACC0099493-6M,ACC0099493,IND24010213,Keystone Retail Bank,221526270994934,6,2024-12-01,2025-05-31 23:59:59,2390.65,-29591.86,86,76,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099493_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099493_202412_202505_6M_statement.xml
RECON-202412-ACC0099494-6M,ACC0099494,IND24012936,Keystone Retail Bank,025009270994945,6,2024-12-01,2025-05-31 23:59:59,2821.33,-112405.88,83,77,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099494_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099494_202412_202505_6M_statement.txt
RECON-202412-ACC0099495-3M,ACC0099495,IND24014487,Keystone Retail Bank,204109030994951,3,2024-12-01,2025-02-28 23:59:59,12859.91,-6448.53,49,40,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099495_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099495_202412_202502_3M_statement.txt
RECON-202412-ACC0099496-6M,ACC0099496,IND24012937,Keystone Retail Bank,280605280994960,6,2024-12-01,2025-05-31 23:59:59,11883.93,-1867.41,69,58,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099496_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099496_202412_202505_6M_statement.csv
RECON-202412-ACC0099497-3M,ACC0099497,IND24003310,Keystone Retail Bank,270555280994971,3,2024-12-01,2025-02-28 23:59:59,6436.91,6168.95,8,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099497_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099497_202412_202502_3M_statement.csv
RECON-202412-ACC0099498-3M,ACC0099498,IND24009268,Keystone Retail Bank,632005030994986,3,2024-12-01,2025-02-28 23:59:59,12121.5,11932.36,4,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099498_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099498_202412_202502_3M_statement.xml
RECON-202412-ACC0099499-6M,ACC0099499,IND24009268,Keystone Retail Bank,025009270994990,6,2024-12-01,2025-05-31 23:59:59,9386.69,8792.6,12,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099499_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099499_202412_202505_6M_statement.txt
RECON-202412-ACC0099500-3M,ACC0099500,IND24010641,Keystone Retail Bank,125405030995002,3,2024-12-01,2025-02-28 23:59:59,11140.48,10987.2,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099500_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099500_202412_202502_3M_statement.xml
RECON-202412-ACC0099501-6M,ACC0099501,IND24009051,Keystone Retail Bank,134705280995010,6,2024-12-01,2025-05-31 23:59:59,5448.58,4859.38,10,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099501_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099501_202412_202505_6M_statement.xml
RECON-202412-ACC0099502-6M,ACC0099502,IND24012626,Keystone Retail Bank,231805280995022,6,2024-12-01,2025-05-31 23:59:59,8389.28,-12754.16,80,69,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099502_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099502_202412_202505_6M_statement.xml
RECON-202412-ACC0099504-3M,ACC0099504,IND24013161,Keystone Retail Bank,121417010995044,3,2024-12-01,2025-02-28 23:59:59,2536.93,-18855.37,74,72,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099504_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099504_202412_202502_3M_statement.csv
RECON-202412-ACC0099505-3M,ACC0099505,IND24000191,Keystone Retail Bank,060210030995050,3,2024-12-01,2025-02-28 23:59:59,1949.61,-35077.95,77,72,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099505_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099505_202412_202502_3M_statement.csv
RECON-202412-ACC0099506-6M,ACC0099506,IND24011641,Keystone Retail Bank,430010010995068,6,2024-12-01,2025-05-31 23:59:59,10676.53,12613.22,14,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099506_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099506_202412_202505_6M_statement.csv
RECON-202412-ACC0099507-6M,ACC0099507,IND24007026,Keystone Retail Bank,463105010995074,6,2024-12-01,2025-05-31 23:59:59,8087.14,-22254.43,79,69,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099507_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099507_202412_202505_6M_statement.txt
RECON-202412-ACC0099508-6M,ACC0099508,IND24007951,Keystone Retail Bank,198765270995088,6,2024-12-01,2025-05-31 23:59:59,4684.95,4196.19,12,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099508_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099508_202412_202505_6M_statement.xml
RECON-202412-ACC0099509-6M,ACC0099509,IND24008351,Keystone Retail Bank,632005010995094,6,2024-12-01,2025-05-31 23:59:59,7517.67,-8900.7,84,73,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099509_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099509_202412_202505_6M_statement.xml
RECON-202412-ACC0099510-6M,ACC0099510,IND24012214,Keystone Retail Bank,231705280995103,6,2024-12-01,2025-05-31 23:59:59,9746.48,-45817.43,90,74,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099510_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099510_202412_202505_6M_statement.xml
RECON-202412-ACC0099511-6M,ACC0099511,IND24011056,Keystone Retail Bank,270555020995112,6,2024-12-01,2025-05-31 23:59:59,14301.87,-5806.07,78,63,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099511_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099511_202412_202505_6M_statement.txt
RECON-202412-ACC0099512-3M,ACC0099512,IND24011056,Keystone Retail Bank,510255280995124,3,2024-12-01,2025-02-28 23:59:59,13102.12,12739.01,7,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099512_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099512_202412_202502_3M_statement.csv
RECON-202412-ACC0099513-3M,ACC0099513,IND24009093,Keystone Retail Bank,050310030995130,3,2024-12-01,2025-02-28 23:59:59,14320.9,-22900.26,79,73,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099513_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099513_202412_202502_3M_statement.csv
RECON-202412-ACC0099514-6M,ACC0099514,IND24007269,Keystone Retail Bank,470010280995143,6,2024-12-01,2025-05-31 23:59:59,9908.8,726.24,57,44,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099514_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099514_202412_202505_6M_statement.txt
RECON-202412-ACC0099515-3M,ACC0099515,IND24012492,Keystone Retail Bank,221426030995156,3,2024-12-01,2025-02-28 23:59:59,9678.42,-43184.2,92,83,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099515_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099515_202412_202502_3M_statement.csv
RECON-202412-ACC0099516-6M,ACC0099516,IND24006863,Keystone Retail Bank,632005270995165,6,2024-12-01,2025-05-31 23:59:59,14252.89,-2725.14,84,71,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099516_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099516_202412_202505_6M_statement.csv
RECON-202412-ACC0099517-6M,ACC0099517,IND24009385,Keystone Retail Bank,172005280995179,6,2024-12-01,2025-05-31 23:59:59,7032.64,-17958.06,89,75,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099517_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099517_202412_202505_6M_statement.csv
RECON-202412-ACC0099518-3M,ACC0099518,IND24012309,Keystone Retail Bank,018505270995180,3,2024-12-01,2025-02-28 23:59:59,14806.65,326.91,70,65,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099518_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099518_202412_202502_3M_statement.xml
RECON-202412-ACC0099519-3M,ACC0099519,IND24009704,Keystone Retail Bank,050310270995196,3,2024-12-01,2025-02-28 23:59:59,2866.41,-32971.71,81,76,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099519_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099519_202412_202502_3M_statement.txt
RECON-202412-ACC0099520-3M,ACC0099520,IND24011613,Keystone Retail Bank,204109010995201,3,2024-12-01,2025-02-28 23:59:59,5862.42,8328.77,7,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099520_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099520_202412_202502_3M_statement.csv
RECON-202412-ACC0099521-6M,ACC0099521,IND24007183,Keystone Retail Bank,195105270995215,6,2024-12-01,2025-05-31 23:59:59,10002.19,-18220.87,95,84,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099521_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099521_202412_202505_6M_statement.xml
RECON-202412-ACC0099523-6M,ACC0099523,IND24014407,Keystone Retail Bank,210705280995232,6,2024-12-01,2025-05-31 23:59:59,5935.33,-10951.93,54,44,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099523_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099523_202412_202505_6M_statement.txt
RECON-202412-ACC0099524-3M,ACC0099524,IND24013850,Keystone Retail Bank,214305010995248,3,2024-12-01,2025-02-28 23:59:59,14030.37,13645.08,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099524_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099524_202412_202502_3M_statement.xml
RECON-202412-ACC0099525-3M,ACC0099525,IND24005078,Keystone Retail Bank,160205270995253,3,2024-12-01,2025-02-28 23:59:59,10043.0,13098.85,7,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099525_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099525_202412_202502_3M_statement.csv
RECON-202412-ACC0099527-6M,ACC0099527,IND24002973,Keystone Retail Bank,050210030995275,6,2024-12-01,2025-05-31 23:59:59,11161.02,-8578.26,79,72,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099527_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099527_202412_202505_6M_statement.xml
RECON-202412-ACC0099528-6M,ACC0099528,IND24007994,Keystone Retail Bank,198765030995282,6,2024-12-01,2025-05-31 23:59:59,1552.7,-5823.15,50,40,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099528_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099528_202412_202505_6M_statement.xml
RECON-202412-ACC0099529-6M,ACC0099529,IND24010221,Keystone Retail Bank,463005020995298,6,2024-12-01,2025-05-31 23:59:59,14790.71,979.62,73,62,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099529_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099529_202412_202505_6M_statement.xml
RECON-202412-ACC0099531-3M,ACC0099531,IND24002654,Keystone Retail Bank,050910030995312,3,2024-12-01,2025-02-28 23:59:59,10882.14,10739.19,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099531_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099531_202412_202502_3M_statement.xml
RECON-202412-ACC0099532-6M,ACC0099532,IND24011326,Keystone Retail Bank,210805020995320,6,2024-12-01,2025-05-31 23:59:59,7251.34,-13681.79,82,71,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099532_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099532_202412_202505_6M_statement.csv
RECON-202412-ACC0099533-6M,ACC0099533,IND24005398,Keystone Retail Bank,632005280995333,6,2024-12-01,2025-05-31 23:59:59,10017.34,9324.84,13,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099533_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099533_202412_202505_6M_statement.csv
RECON-202412-ACC0099534-6M,ACC0099534,IND24004843,Keystone Retail Bank,510255020995348,6,2024-12-01,2025-05-31 23:59:59,12941.45,14748.99,13,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099534_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099534_202412_202505_6M_statement.csv
RECON-202412-ACC0099535-6M,ACC0099535,IND24006847,Keystone Retail Bank,140605270995359,6,2024-12-01,2025-05-31 23:59:59,3374.83,-12434.92,52,44,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099535_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099535_202412_202505_6M_statement.xml
RECON-202412-ACC0099536-3M,ACC0099536,IND24006712,Keystone Retail Bank,463005010995360,3,2024-12-01,2025-02-28 23:59:59,6467.87,-9308.97,73,68,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099536_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099536_202412_202502_3M_statement.csv
RECON-202412-ACC0099537-3M,ACC0099537,IND24014422,Keystone Retail Bank,164705010995376,3,2024-12-01,2025-02-28 23:59:59,7547.37,7311.4,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099537_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099537_202412_202502_3M_statement.txt
RECON-202412-ACC0099538-6M,ACC0099538,IND24002944,Keystone Retail Bank,168205030995380,6,2024-12-01,2025-05-31 23:59:59,3391.59,2567.23,13,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099538_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099538_202412_202505_6M_statement.txt
RECON-202412-ACC0099539-3M,ACC0099539,IND24010743,Keystone Retail Bank,060110280995392,3,2024-12-01,2025-02-28 23:59:59,2543.68,-20222.89,74,69,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099539_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099539_202412_202502_3M_statement.xml
RECON-202412-ACC0099541-6M,ACC0099541,IND24009230,Keystone Retail Bank,025009020995416,6,2024-12-01,2025-05-31 23:59:59,3415.64,-16096.86,86,75,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099541_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099541_202412_202505_6M_statement.txt
RECON-202412-ACC0099542-3M,ACC0099542,IND24008232,Keystone Retail Bank,280605030995422,3,2024-12-01,2025-02-28 23:59:59,17063.64,16812.42,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099542_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099542_202412_202502_3M_statement.csv
RECON-202412-ACC0099543-6M,ACC0099543,IND24011356,Keystone Retail Bank,228305030995434,6,2024-12-01,2025-05-31 23:59:59,9478.27,8511.01,12,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099543_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099543_202412_202505_6M_statement.xml
RECON-202412-ACC0099544-3M,ACC0099544,IND24014217,Keystone Retail Bank,261550010995448,3,2024-12-01,2025-02-28 23:59:59,8628.81,8469.11,8,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099544_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099544_202412_202502_3M_statement.csv
RECON-202412-ACC0099545-3M,ACC0099545,IND24004026,Keystone Retail Bank,221526270995451,3,2024-12-01,2025-02-28 23:59:59,8422.79,-22463.26,76,72,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099545_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099545_202412_202502_3M_statement.xml
RECON-202412-ACC0099546-6M,ACC0099546,IND24002342,Keystone Retail Bank,231805280995460,6,2024-12-01,2025-05-31 23:59:59,9865.39,9094.46,14,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099546_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099546_202412_202505_6M_statement.xml
RECON-202412-ACC0099547-6M,ACC0099547,IND24010672,Keystone Retail Bank,200205020995470,6,2024-12-01,2025-05-31 23:59:59,13158.28,-11036.88,90,81,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099547_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099547_202412_202505_6M_statement.xml
