reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202112-ACC0036464-6M,ACC0036464,IND21012639,Keystone Retail Bank,150205020364649,6,2021-12-01,2022-05-31 23:59:59,17421.48,16965.25,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036464_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036464_202112_202205_6M_statement.xml
RECON-202112-ACC0036465-3M,ACC0036465,IND21011901,Keystone Retail Bank,214305020364651,3,2021-12-01,2022-02-28 23:59:59,2043.29,-25590.22,87,81,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036465_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036465_202112_202202_3M_statement.xml
RECON-202112-ACC0036466-6M,ACC0036466,IND21005560,Keystone Retail Bank,250955270364669,6,2021-12-01,2022-05-31 23:59:59,14800.0,2082.77,72,64,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036466_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036466_202112_202205_6M_statement.txt
RECON-202112-ACC0036467-3M,ACC0036467,IND21008020,Keystone Retail Bank,255005010364677,3,2021-12-01,2022-02-28 23:59:59,5689.53,5617.74,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036467_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036467_202112_202202_3M_statement.xml
RECON-202112-ACC0036468-6M,ACC0036468,IND21006029,Keystone Retail Bank,134605280364685,6,2021-12-01,2022-05-31 23:59:59,1733.8,777.5,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036468_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036468_202112_202205_6M_statement.csv
RECON-202112-ACC0036469-3M,ACC0036469,IND21009322,Keystone Retail Bank,188205270364696,3,2021-12-01,2022-02-28 23:59:59,7322.0,-24522.73,77,73,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036469_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036469_202112_202202_3M_statement.csv
RECON-202112-ACC0036470-6M,ACC0036470,IND21011797,Keystone Retail Bank,134605020364701,6,2021-12-01,2022-05-31 23:59:59,11951.02,11206.35,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036470_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036470_202112_202205_6M_statement.csv
RECON-202112-ACC0036471-6M,ACC0036471,IND21002188,Keystone Retail Bank,235305020364719,6,2021-12-01,2022-05-31 23:59:59,14453.86,13820.96,10,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036471_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036471_202112_202205_6M_statement.csv
RECON-202112-ACC0036472-3M,ACC0036472,IND21000249,Keystone Retail Bank,463005020364728,3,2021-12-01,2022-02-28 23:59:59,5544.84,5121.18,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036472_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036472_202112_202202_3M_statement.csv
RECON-202112-ACC0036473-6M,ACC0036473,IND21000249,Keystone Retail Bank,463105270364737,6,2021-12-01,2022-05-31 23:59:59,17086.53,16503.6,14,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036473_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036473_202112_202205_6M_statement.xml
RECON-202112-ACC0036474-3M,ACC0036474,IND21007684,Keystone Retail Bank,051001020364743,3,2021-12-01,2022-02-28 23:59:59,12483.0,4214.27,55,51,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036474_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036474_202112_202202_3M_statement.csv
RECON-202112-ACC0036475-6M,ACC0036475,IND21010584,Keystone Retail Bank,255005270364757,6,2021-12-01,2022-05-31 23:59:59,4283.03,3668.43,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036475_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036475_202112_202205_6M_statement.csv
RECON-202112-ACC0036476-3M,ACC0036476,IND21012028,Keystone Retail Bank,050210020364760,3,2021-12-01,2022-02-28 23:59:59,3270.41,-43851.07,100,95,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036476_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036476_202112_202202_3M_statement.csv
RECON-202112-ACC0036477-3M,ACC0036477,IND21008131,Keystone Retail Bank,280605020364775,3,2021-12-01,2022-02-28 23:59:59,7871.0,7538.55,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036477_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036477_202112_202202_3M_statement.csv
RECON-202112-ACC0036478-3M,ACC0036478,IND21002349,Keystone Retail Bank,632005280364783,3,2021-12-01,2022-02-28 23:59:59,14269.32,-33644.09,77,72,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036478_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036478_202112_202202_3M_statement.xml
RECON-202112-ACC0036479-3M,ACC0036479,IND21002349,Keystone Retail Bank,012345280364795,3,2021-12-01,2022-02-28 23:59:59,7632.82,7171.25,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036479_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036479_202112_202202_3M_statement.xml
RECON-202112-ACC0036480-6M,ACC0036480,IND21015587,Keystone Retail Bank,060110010364805,6,2021-12-01,2022-05-31 23:59:59,10052.45,-8646.7,55,47,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036480_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036480_202112_202205_6M_statement.xml
RECON-202112-ACC0036481-6M,ACC0036481,IND21012278,Keystone Retail Bank,018305030364816,6,2021-12-01,2022-05-31 23:59:59,16964.34,16218.74,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036481_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036481_202112_202205_6M_statement.csv
RECON-202112-ACC0036482-3M,ACC0036482,IND21006249,Keystone Retail Bank,270555280364820,3,2021-12-01,2022-02-28 23:59:59,15138.06,14834.13,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036482_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036482_202112_202202_3M_statement.csv
RECON-202112-ACC0036483-6M,ACC0036483,IND21006548,Keystone Retail Bank,188205270364838,6,2021-12-01,2022-05-31 23:59:59,11529.41,-4172.81,68,57,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036483_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036483_202112_202205_6M_statement.xml
RECON-202112-ACC0036484-3M,ACC0036484,IND21003594,Keystone Retail Bank,228205270364841,3,2021-12-01,2022-02-28 23:59:59,2195.31,-20226.34,84,79,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036484_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036484_202112_202202_3M_statement.xml
RECON-202112-ACC0036485-6M,ACC0036485,IND21006228,Keystone Retail Bank,160105280364854,6,2021-12-01,2022-05-31 23:59:59,3859.58,-56544.12,91,83,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036485_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036485_202112_202205_6M_statement.xml
RECON-202112-ACC0036486-3M,ACC0036486,IND21006228,Keystone Retail Bank,160105270364864,3,2021-12-01,2022-02-28 23:59:59,6954.06,6667.91,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036486_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036486_202112_202202_3M_statement.csv
RECON-202112-ACC0036487-6M,ACC0036487,IND21010859,Keystone Retail Bank,632005020364872,6,2021-12-01,2022-05-31 23:59:59,13370.83,12805.09,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036487_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036487_202112_202205_6M_statement.xml
RECON-202112-ACC0036488-3M,ACC0036488,IND21006568,Keystone Retail Bank,214305020364884,3,2021-12-01,2022-02-28 23:59:59,3992.74,-24573.95,100,96,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036488_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036488_202112_202202_3M_statement.txt
RECON-202112-ACC0036489-3M,ACC0036489,IND21008086,Keystone Retail Bank,134605010364891,3,2021-12-01,2022-02-28 23:59:59,6637.07,6503.57,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036489_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036489_202112_202202_3M_statement.xml
RECON-202112-ACC0036490-6M,ACC0036490,IND21015015,Keystone Retail Bank,125505280364907,6,2021-12-01,2022-05-31 23:59:59,10202.16,-18717.41,54,43,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036490_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036490_202112_202205_6M_statement.xml
RECON-202112-ACC0036491-6M,ACC0036491,IND21005927,Keystone Retail Bank,172005270364913,6,2021-12-01,2022-05-31 23:59:59,5620.09,-30237.68,87,74,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036491_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036491_202112_202205_6M_statement.csv
RECON-202112-ACC0036492-3M,ACC0036492,IND21009342,Keystone Retail Bank,510255020364921,3,2021-12-01,2022-02-28 23:59:59,5830.33,5428.2,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036492_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036492_202112_202202_3M_statement.xml
RECON-202112-ACC0036493-3M,ACC0036493,IND21005271,Keystone Retail Bank,255355010364932,3,2021-12-01,2022-02-28 23:59:59,1029.35,692.82,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036493_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036493_202112_202202_3M_statement.xml
RECON-202112-ACC0036494-6M,ACC0036494,IND21002379,Keystone Retail Bank,204109280364945,6,2021-12-01,2022-05-31 23:59:59,15919.08,15125.9,10,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036494_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036494_202112_202205_6M_statement.csv
RECON-202112-ACC0036495-6M,ACC0036495,IND21015622,Keystone Retail Bank,018305270364952,6,2021-12-01,2022-05-31 23:59:59,11025.97,2957.96,53,42,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036495_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036495_202112_202205_6M_statement.csv
RECON-202112-ACC0036496-3M,ACC0036496,IND21011702,Keystone Retail Bank,250955280364962,3,2021-12-01,2022-02-28 23:59:59,14378.67,14093.66,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036496_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036496_202112_202202_3M_statement.xml
RECON-202112-ACC0036497-3M,ACC0036497,IND21003438,Keystone Retail Bank,270555020364973,3,2021-12-01,2022-02-28 23:59:59,14924.19,8350.19,56,51,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036497_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036497_202112_202202_3M_statement.xml
RECON-202112-ACC0036498-6M,ACC0036498,IND21007385,Keystone Retail Bank,172005270364986,6,2021-12-01,2022-05-31 23:59:59,9604.41,-6195.05,64,54,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036498_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036498_202112_202205_6M_statement.csv
RECON-202112-ACC0036499-6M,ACC0036499,IND21014240,Keystone Retail Bank,221526270364990,6,2021-12-01,2022-05-31 23:59:59,1615.07,-20541.76,76,64,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036499_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036499_202112_202205_6M_statement.xml
RECON-202112-ACC0036500-3M,ACC0036500,IND21014083,Keystone Retail Bank,221526270365006,3,2021-12-01,2022-02-28 23:59:59,7684.7,11200.78,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036500_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036500_202112_202202_3M_statement.xml
RECON-202112-ACC0036501-3M,ACC0036501,IND21002365,Keystone Retail Bank,160205020365012,3,2021-12-01,2022-02-28 23:59:59,11591.11,-66545.48,73,65,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036501_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036501_202112_202202_3M_statement.xml
RECON-202112-ACC0036502-6M,ACC0036502,IND21014540,Keystone Retail Bank,175605020365026,6,2021-12-01,2022-05-31 23:59:59,7923.36,7343.62,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036502_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036502_202112_202205_6M_statement.xml
RECON-202112-ACC0036503-3M,ACC0036503,IND21001236,Keystone Retail Bank,121417280365036,3,2021-12-01,2022-02-28 23:59:59,8691.36,-21871.28,75,70,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036503_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036503_202112_202202_3M_statement.txt
RECON-202112-ACC0036504-3M,ACC0036504,IND21004795,Keystone Retail Bank,280605030365040,3,2021-12-01,2022-02-28 23:59:59,7114.62,-38549.29,78,73,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036504_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036504_202112_202202_3M_statement.xml
RECON-202112-ACC0036505-3M,ACC0036505,IND21007926,Keystone Retail Bank,231805010365052,3,2021-12-01,2022-02-28 23:59:59,6799.51,6568.94,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036505_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036505_202112_202202_3M_statement.xml
RECON-202112-ACC0036506-3M,ACC0036506,IND21010238,Keystone Retail Bank,204109270365061,3,2021-12-01,2022-02-28 23:59:59,1314.18,1186.24,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036506_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036506_202112_202202_3M_statement.csv
RECON-202112-ACC0036507-6M,ACC0036507,IND21012752,Keystone Retail Bank,184605020365072,6,2021-12-01,2022-05-31 23:59:59,13672.13,-268.01,74,62,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036507_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036507_202112_202205_6M_statement.csv
RECON-202112-ACC0036508-3M,ACC0036508,IND21015033,Keystone Retail Bank,255355030365082,3,2021-12-01,2022-02-28 23:59:59,12783.29,-2148.92,44,41,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036508_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036508_202112_202202_3M_statement.xml
RECON-202112-ACC0036510-6M,ACC0036510,IND21009286,Keystone Retail Bank,060110030365106,6,2021-12-01,2022-05-31 23:59:59,15983.78,15405.24,14,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036510_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036510_202112_202205_6M_statement.csv
RECON-202112-ACC0036511-6M,ACC0036511,IND21009286,Keystone Retail Bank,060210270365116,6,2021-12-01,2022-05-31 23:59:59,17335.31,16369.22,14,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036511_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036511_202112_202205_6M_statement.csv
RECON-202112-ACC0036512-3M,ACC0036512,IND21012282,Keystone Retail Bank,175505270365126,3,2021-12-01,2022-02-28 23:59:59,950.64,804.27,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036512_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036512_202112_202202_3M_statement.xml
RECON-202112-ACC0036513-3M,ACC0036513,IND21004499,Keystone Retail Bank,632005010365130,3,2021-12-01,2022-02-28 23:59:59,16973.73,16702.52,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036513_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036513_202112_202202_3M_statement.csv
RECON-202112-ACC0036514-3M,ACC0036514,IND21001645,Keystone Retail Bank,050310020365142,3,2021-12-01,2022-02-28 23:59:59,10868.54,10531.76,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036514_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036514_202112_202202_3M_statement.csv
RECON-202112-ACC0036515-6M,ACC0036515,IND21010065,Keystone Retail Bank,180305280365153,6,2021-12-01,2022-05-31 23:59:59,14161.86,13487.85,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036515_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036515_202112_202205_6M_statement.xml
RECON-202112-ACC0036516-6M,ACC0036516,IND21001666,Keystone Retail Bank,204109270365169,6,2021-12-01,2022-05-31 23:59:59,4514.9,5093.1,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036516_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036516_202112_202205_6M_statement.txt
RECON-202112-ACC0036517-3M,ACC0036517,IND21004841,Keystone Retail Bank,175605020365179,3,2021-12-01,2022-02-28 23:59:59,12331.27,12185.78,3,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036517_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036517_202112_202202_3M_statement.csv
RECON-202112-ACC0036518-6M,ACC0036518,IND21013795,Keystone Retail Bank,125405280365185,6,2021-12-01,2022-05-31 23:59:59,17512.09,17208.58,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036518_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036518_202112_202205_6M_statement.csv
RECON-202112-ACC0036519-3M,ACC0036519,IND21006813,Keystone Retail Bank,463005030365191,3,2021-12-01,2022-02-28 23:59:59,10881.23,-28836.36,99,95,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036519_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036519_202112_202202_3M_statement.xml
RECON-202112-ACC0036520-3M,ACC0036520,IND21011371,Keystone Retail Bank,184605270365206,3,2021-12-01,2022-02-28 23:59:59,3680.54,-33949.48,93,89,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036520_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036520_202112_202202_3M_statement.csv
RECON-202112-ACC0036521-6M,ACC0036521,IND21004822,Keystone Retail Bank,250955030365219,6,2021-12-01,2022-05-31 23:59:59,4691.42,3760.23,15,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036521_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036521_202112_202205_6M_statement.xml
RECON-202112-ACC0036522-3M,ACC0036522,IND21001548,Keystone Retail Bank,270555020365221,3,2021-12-01,2022-02-28 23:59:59,4850.96,-50307.41,83,77,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036522_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036522_202112_202202_3M_statement.xml
RECON-202112-ACC0036523-3M,ACC0036523,IND21008537,Keystone Retail Bank,235205030365236,3,2021-12-01,2022-02-28 23:59:59,17220.5,16787.64,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036523_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036523_202112_202202_3M_statement.xml
RECON-202112-ACC0036524-3M,ACC0036524,IND21002777,Keystone Retail Bank,270555030365248,3,2021-12-01,2022-02-28 23:59:59,4719.08,5930.36,8,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036524_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036524_202112_202202_3M_statement.csv
RECON-202112-ACC0036525-6M,ACC0036525,IND21007286,Keystone Retail Bank,250955270365257,6,2021-12-01,2022-05-31 23:59:59,10185.98,9447.02,16,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036525_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036525_202112_202205_6M_statement.xml
RECON-202112-ACC0036526-6M,ACC0036526,IND21007788,Keystone Retail Bank,221426020365266,6,2021-12-01,2022-05-31 23:59:59,9459.45,-27418.41,76,66,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036526_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036526_202112_202205_6M_statement.txt
RECON-202112-ACC0036527-6M,ACC0036527,IND21005771,Keystone Retail Bank,150205020365273,6,2021-12-01,2022-05-31 23:59:59,6860.88,-20578.19,80,68,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036527_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036527_202112_202205_6M_statement.xml
RECON-202112-ACC0036528-3M,ACC0036528,IND21004929,Keystone Retail Bank,175605010365287,3,2021-12-01,2022-02-28 23:59:59,12314.46,11990.47,4,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036528_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036528_202112_202202_3M_statement.csv
RECON-202112-ACC0036529-3M,ACC0036529,IND21005338,Keystone Retail Bank,255005030365290,3,2021-12-01,2022-02-28 23:59:59,6780.91,-12309.45,67,60,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036529_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036529_202112_202202_3M_statement.txt
RECON-202112-ACC0036530-3M,ACC0036530,IND21008208,Keystone Retail Bank,134705280365307,3,2021-12-01,2022-02-28 23:59:59,13240.45,-28143.49,81,77,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036530_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036530_202112_202202_3M_statement.csv
RECON-202112-ACC0036531-6M,ACC0036531,IND21000376,Keystone Retail Bank,012345280365310,6,2021-12-01,2022-05-31 23:59:59,8080.58,-31648.04,95,85,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036531_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036531_202112_202205_6M_statement.xml
RECON-202112-ACC0036532-6M,ACC0036532,IND21008268,Keystone Retail Bank,470010030365322,6,2021-12-01,2022-05-31 23:59:59,9461.44,-14037.74,82,68,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036532_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036532_202112_202205_6M_statement.csv
RECON-202112-ACC0036533-6M,ACC0036533,IND21002729,Keystone Retail Bank,470010280365332,6,2021-12-01,2022-05-31 23:59:59,16109.32,14864.9,14,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036533_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036533_202112_202205_6M_statement.xml
RECON-202112-ACC0036534-3M,ACC0036534,IND21002240,Keystone Retail Bank,060210020365348,3,2021-12-01,2022-02-28 23:59:59,2701.65,-40455.68,97,90,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036534_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036534_202112_202202_3M_statement.csv
RECON-202112-ACC0036535-3M,ACC0036535,IND21000079,Keystone Retail Bank,463005010365353,3,2021-12-01,2022-02-28 23:59:59,14697.4,13991.06,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036535_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036535_202112_202202_3M_statement.csv
RECON-202112-ACC0036536-3M,ACC0036536,IND21004825,Keystone Retail Bank,463105280365360,3,2021-12-01,2022-02-28 23:59:59,5094.95,4805.0,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036536_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036536_202112_202202_3M_statement.csv
